251.662	2090.61	-9775.79	2 10	74.94	568.55	11	298.47	575.1	
282.146	2087.9	-9775.53	2 10	74.94	568.55	11	298.47	575.1	
1274.66	-1678.98	-9775.29	2 10	5.39	290.5	11	237.3	308.47	
1632.88	1333.67	-9775.22	2 11	206.36	514.37	12	523.58	497.49	
1045.02	-1832.58	-9774.95	2 10	25.8	280.3	11	255.33	298.81	
1890.23	-966.914	-9772.01	2 11	195.56	355.43	12	515.13	328.47	
-1073.3	-1836.42	-9771.16	2 10	179.77	287.62	11	403.05	300.03	
1308.67	-1678.08	-9770.95	2 10	5.39	290.5	11	237.3	308.47	
-1481.05	1529.38	-9770.75	2 10	204	526.3	11	426.45	543.05	
-1079.69	-1839.6	-9769.86	2 10	179.77	287.62	11	403.05	300.03	
-1197.89	-1765.33	-9769.78	2 10	189.9	293.68	11	411.52	305.38	
-1483.62	1535.72	-9769.36	2 10	204	526.3	11	426.45	543.05	
-1219.73	-1756.16	-9768.73	2 10	189.9	293.68	11	411.52	305.38	
-1727.76	1263.75	-9768.2	2 10	223.1	504.97	11	445.5	524.71	
-1751.66	1238.35	-9767.2	2 10	223.1	504.97	11	445.5	524.71	
1661.74	-1359.07	-9766.86	2 11	210.14	329.55	12	531.74	299.43	
1869.67	-1072.05	-9764.99	2 11	195.3	348.65	12	514.33	320.92	
-1652.61	-1387.9	-9764.35	2 10	220.77	320.56	11	444.37	332.65	
-2116.18	436.131	-9763.79	2 10	251.4	446.69	11	476.3	465.58	
1145.57	-1837.64	-9762.72	2 10	15.28	279.11	11	246.42	297.69	
-1671.61	-1388.3	-9761.06	2 10	220.77	320.56	11	444.37	332.65	
1702.62	-1364.04	-9759.12	2 11	210.14	329.55	12	531.74	299.43	
1904.73	-1069.68	-9758.47	2 11	195.3	348.65	12	514.33	320.92	
1182.21	-1838.61	-9758.17	2 10	15.28	279.11	11	246.42	297.69	
-2147.73	410.191	-9758.02	2 10	251.4	446.69	11	476.3	465.58	
1939.84	1011.46	-9757.76	2 11	184.09	491.39	12	499.39	471.12	
1509.61	1583.95	-9757.67	2 11	211.67	533.19	12	529.64	518.42	
-603.426	-2104.25	-9757.46	2 10	147.11	266.97	11	369.84	279.58	
-1578.64	1527.91	-9755.68	2 10	212.08	524.95	11	433.96	543.6	
-1596.29	1515.79	-9754.7	2 10	212.08	524.95	11	433.96	543.6	
-1684.75	1424.37	-9753.6	2 10	219.98	517.39	11	442.17	536.5	
1960.56	1015.84	-9753.17	2 11	184.09	491.39	12	499.39	471.12	
-610.298	-2122.71	-9753.03	2 10	147.11	266.97	11	369.84	279.58	
-1707.07	1410.52	-9751.74	2 10	219.98	517.39	11	442.17	536.5	
-1667.98	-1457.38	-9751.61	2 10	221.73	315.87	11	445.79	327.6	
1993.04	-968.913	-9751.36	2 11	186.55	355.32	12	504.5	328.08	
-1979.56	997.382	-9751.23	2 10	240.43	487.16	11	465.25	506.37	
1535.48	1599.29	-9751.13	2 11	211.67	533.19	12	529.64	518.42	
-1452.19	-1680.76	-9750.19	2 10	206.47	299.66	11	430.22	311.42	
-1457.25	-1678.26	-9749.87	2 10	206.47	299.66	11	430.22	311.42	
-1682.42	-1454.77	-9749.52	2 10	221.73	315.87	11	445.79	327.6	
-1994.79	985.669	-9749.32	2 10	240.43	487.16	11	465.25	506.37	
-1721.42	-1413.79	-9748.74	2 10	225.12	319.05	11	449.73	330.76	
-1331.65	-1788.89	-9748.16	2 10	197.92	291.53	11	421.05	303	
-1324.34	-1797.22	-9747.62	2 10	197.92	291.53	11	421.05	303	
-1732.13	-1410.71	-9747.29	2 10	225.12	319.05	11	449.73	330.76	
2023.05	-968.018	-9745.27	2 11	186.55	355.32	12	504.5	328.08	
1149.84	-1926.29	-9745.12	2 10	15.42	272.31	11	246.24	291.43	
-1858.17	-1275.84	-9742.66	2 10	234.81	328.54	11	459.8	340.79	
1959.12	-1120.3	-9742.01	2 11	189.16	345.04	12	507.63	317.45	
1181.1	-1928.75	-9740.89	2 10	15.42	272.31	11	246.24	291.43	
2256.45	-161.641	-9740.75	2 11	166.27	409.63	12	481.45	386.75	
1876.53	-1267.04	-9740.29	2 11	195.12	335.21	12	514.49	306.22	
-1874.25	-1278.55	-9739.23	2 10	234.81	328.54	11	459.8	340.79	
2272.46	-136.229	-9737.42	2 11	166.27	409.63	12	481.45	386.75	
2162.37	-715.866	-9737.13	2 11	174.25	372.08	12	490.25	345.55	
1990.15	-1114.84	-9736.35	2 11	189.16	345.04	12	507.63	317.45	
2088.01	920.246	-9736.19	2 11	174.06	484.63	12	488.78	463.95	
1102.2	-2002.58	-9735.24	2 10	19.04	267.1	11	249.63	286.15	
1678.33	1551.9	-9735.24	2 11	199.93	530.42	12	516.24	513.73	
1233.59	-1927.44	-9734.64	2 10	9	271.79	11	240.45	291.13	
1911.02	-1269.52	-9733.26	2 11	195.12	335.21	12	514.49	306.22	
1019.16	-2059.87	-9732.33	2 10	25.76	262.17	11	255.45	282.28	
-1279.82	1909.8	-9732.15	2 10	189.47	553.89	11	410.76	571.65	
2101.6	932.759	-9732.07	2 11	174.06	484.63	12	488.78	463.95	
-1606.21	1645.8	-9731.98	2 10	213.98	534.04	11	436.12	552.75	
-1459.37	1777.34	-9731.97	2 10	203.23	543.68	11	424.8	561.74	
1134.67	-2001.05	-9731.82	2 10	19.04	267.1	11	249.63	286.15	
-1471.37	1771.34	-9731.26	2 10	203.23	543.68	11	424.8	561.74	
-1621.69	1639.18	-9730.53	2 10	213.98	534.04	11	436.12	552.75	
1264.01	-1929.27	-9730.38	2 10	9	271.79	11	240.45	291.13	
2191.59	-719.416	-9730.33	2 11	174.25	372.08	12	490.25	345.55	
-1275.97	1923.85	-9729.89	2 10	189.47	553.89	11	410.76	571.65	
1702.68	1561.42	-9729.48	2 11	199.93	530.42	12	516.24	513.73	
-1234.27	-1959.04	-9728.25	2 10	192.05	278.52	11	414.93	291.23	
-867.309	-2151.1	-9727.31	2 10	166.06	264.26	11	388.88	275.8	
1047.74	-2072.65	-9726.58	2 10	25.76	262.17	11	255.45	282.28	
-1240.94	-1966.94	-9725.8	2 10	192.05	278.52	11	414.93	291.23	
1961.05	-1253.64	-9725.36	2 11	189.22	335.85	12	507.56	307.17	
1189.82	-2005.65	-9724.28	2 10	12.28	266.57	11	243.57	285.71	
2338.62	-94.2189	-9722.24	2 11	160.28	413.99	12	473.97	389.91	
-870.511	-2173.01	-9722.15	2 10	166.06	264.26	11	388.88	275.8	
2218.25	-747.936	-9722.14	2 11	170.4	369.7	12	486.48	342.87	
1222.16	-2001.23	-9721.18	2 10	12.28	266.57	11	243.57	285.71	
-1377.13	-1903.96	-9720	2 10	201.51	283.32	11	424.45	294.02	
2068.47	-1117.37	-9719.72	2 11	181.53	344.87	12	499.7	317.11	
-1363.51	-1919.5	-9718.87	2 10	201.51	283.32	11	424.45	294.02	
1996.65	-1254.98	-9717.94	2 11	189.22	335.85	12	507.56	307.17	
2241.23	-754.646	-9716.35	2 11	170.4	369.7	12	486.48	342.87	
1845.02	-1479.68	-9716.3	2 11	197.58	320.6	12	517.88	290.39	
2365.5	-85.066	-9715.82	2 11	160.28	413.99	12	473.97	389.91	
2089.63	-1116.87	-9715.25	2 11	181.53	344.87	12	499.7	317.11	
-1501.78	-1832.82	-9715.22	2 10	210.97	288.6	11	434.55	300.26	
2029.31	1227.41	-9714.7	2 11	176.74	506.38	12	490.67	487.61	
1714.62	-1642.19	-9714.08	2 11	206.82	309.72	12	528.27	278.44	
-1513.72	-1833.71	-9713.19	2 10	210.97	288.6	11	434.55	300.26	
727.163	2270.69	-9711.6	2 10	40.47	584.1	11	264.96	587.27	
711.983	2278.96	-9710.79	2 10	40.47	584.1	11	264.96	587.27	
1877.18	-1483.48	-9709.56	2 11	197.58	320.6	12	517.88	290.39	
251.415	2383.65	-9708.5	2 10	76.16	592.15	11	297.58	597.42	
650.662	2310.74	-9707.58	2 10	44.8	587.3	11	269.21	589.95	
255.648	2389.01	-9707.07	2 10	76.16	592.15	11	297.58	597.42	
2049.65	1253.79	-9707.06	2 11	176.74	506.38	12	490.67	487.61	
2312.21	-653.725	-9707.02	2 11	163.6	375.83	12	479	349.84	
-249.441	2390.04	-9706.98	2 10	114	591.2	11	334.09	601.3	
1755.49	-1643.23	-9706.6	2 11	206.82	309.72	12	528.27	278.44	
1855.76	1533.04	-9705.97	2 11	187.47	528.61	12	502.8	510.45	
669.144	2313.16	-9705.75	2 10	44.8	587.3	11	269.21	589.95	
-1171.05	-2104.52	-9705.65	2 10	188.51	268.72	11	410.78	280.59	
-252.42	2397.08	-9705.17	2 10	114	591.2	11	334.09	601.3	
-1185.04	-2100.15	-9704.9	2 10	188.51	268.72	11	410.78	280.59	
2129.83	-1131.56	-9704.81	2 11	177.26	343.68	12	494.52	315.75	
-1474.17	1912.01	-9704.18	2 10	204.58	554.91	11	425.98	572.22	
2112.83	-1173.65	-9703.53	2 11	178.51	340.84	12	495.85	312.82	
-16.2383	2419.28	-9702.93	2 10	96.56	593.93	11	317.59	601.84	
-26.7631	2421.27	-9702.41	2 10	96.56	593.93	11	317.59	601.84	
2331.99	-652.868	-9702.35	2 11	163.6	375.83	12	479	349.84	
1974.38	1402.29	-9702.34	2 11	179.74	518.95	12	493.97	498.99	
-1470.94	-1924.97	-9702.1	2 10	209.24	282.62	11	432.58	293.51	
1137.61	-2140.45	-9701.77	2 10	16.55	256.57	11	247.34	276.25	
1870.89	1541.29	-9701.76	2 11	187.47	528.61	12	502.8	510.45	
-1485.46	-1916.08	-9701.65	2 10	209.24	282.62	11	432.58	293.51	
-1799.52	1625.46	-9701.52	2 10	228.82	533.28	11	451.24	552.62	
2423.32	-156.226	-9700.68	2 11	154.48	409.49	12	468.1	384.49	
116.953	2426.57	-9700.42	2 10	86.54	594.8	11	307.6	601.57	
110.792	2427.69	-9700.21	2 10	86.54	594.8	11	307.6	601.57	
-1488.6	1921.43	-9700.11	2 10	204.58	554.91	11	425.98	572.22	
2287.75	-821.283	-9700.09	2 11	165.66	364.44	12	481.26	337.97	
1837.3	-1594.61	-9699.56	2 11	198.24	312.63	12	518.73	281.98	
1004.53	-2215.99	-9699.5	2 10	26.48	251.74	11	256.66	271.16	
1167.75	-2136.65	-9699.03	2 10	16.55	256.57	11	247.34	276.25	
2155.56	-1133.8	-9698.87	2 11	177.26	343.68	12	494.52	315.75	
1994.39	1402.57	-9698.21	2 11	179.74	518.95	12	493.97	498.99	
2324.34	-742.234	-9697.76	2 11	162.93	369.73	12	478.07	343.42	
2140.38	-1174.48	-9697.39	2 11	178.51	340.84	12	495.85	312.82	
1039.35	-2210.11	-9697.17	2 10	26.48	251.74	11	256.66	271.16	
-1827.52	1625.54	-9696.28	2 10	228.82	533.28	11	451.24	552.62	
2445.63	-156.447	-9695.07	2 11	154.48	409.49	12	468.1	384.49	
-1886.23	-1565.08	-9694.98	2 10	238.01	309.48	11	463.06	319.61	
2310.85	-820.175	-9694.7	2 11	165.66	364.44	12	481.26	337.97	
2102.77	-1267.35	-9693.93	2 11	179.34	334.41	12	497.45	305.84	
-1907.59	-1548.42	-9693.48	2 10	238.01	309.48	11	463.06	319.61	
2119.6	-1243.46	-9693.35	2 11	178.13	336	12	495.67	307.96	
1870.66	-1596.04	-9692.95	2 11	198.24	312.63	12	518.73	281.98	
2348.15	-742.247	-9692.02	2 11	162.93	369.73	12	478.07	343.42	
658.047	2373.83	-9691.85	2 10	45.44	592.12	11	269.45	595.32	
-1814.21	-1669.25	-9691.35	2 10	232.98	301.35	11	457.87	312	
643.389	2380.53	-9691.19	2 10	45.44	592.12	11	269.45	595.32	
2279.02	-953.63	-9690.03	2 11	166.51	355.39	12	482.52	328.62	
-1831.63	-1661.44	-9689.41	2 10	232.98	301.35	11	457.87	312	
2123.86	-1270.54	-9688.91	2 11	179.34	334.41	12	497.45	305.84	
2432.29	-469.823	-9688.3	2 11	154.7	388.01	12	468.61	362.69	
2145.17	-1241.05	-9688.04	2 11	178.13	336	12	495.67	307.96	
2237.6	-1071.25	-9687.39	2 11	169.61	347.45	12	485.95	320.39	
2238.87	-1070.9	-9687.14	2 11	169.52	347.47	12	485.95	320.39	
565.666	2418.68	-9686.59	2 10	50.31	595.43	11	274.87	598.6	
2383.24	-700.736	-9686.54	2 11	158.69	372.37	12	473.89	346.12	
-337.614	2462.77	-9686.11	2 10	120.45	596.81	11	341.15	607.48	
2341.88	-833.702	-9686.1	2 11	161.87	363.4	12	477.29	336.87	
1962.98	-1529.78	-9685.37	2 11	189.41	316.71	12	508.13	286.79	
2300.43	-951.045	-9685.22	2 11	166.51	355.39	12	482.52	328.62	
592.959	2417.72	-9685.2	2 10	50.31	595.43	11	274.87	598.6	
2482.63	193.036	-9685	2 11	149.11	433.26	12	463.49	409.04	
2482.83	195.687	-9684.9	2 11	149.11	433.26	12	463.49	409.04	
-350.509	2468.16	-9684.28	2 10	120.45	596.81	11	341.15	607.48	
-654.042	2409.95	-9683.2	2 10	143.88	592.29	11	363.61	605.29	
2456.29	-465.125	-9682.47	2 11	154.7	388.01	12	468.61	362.69	
2474.17	-359.517	-9682.42	2 11	151.45	395.42	12	464.67	370.19	
2261.47	-1066.66	-9682.36	2 11	169.61	347.45	12	485.95	320.39	
2399.94	-701.954	-9682.33	2 11	158.69	372.37	12	473.89	346.12	
-13.0687	2500.86	-9682.23	2 10	96.16	600.43	11	316.92	608.33	
-652.916	2414.24	-9682.21	2 10	143.88	592.29	11	363.61	605.29	
-422.78	2468.31	-9681.36	2 10	126.76	597.13	11	346.59	608.4	
2362.26	-833.451	-9681.17	2 11	161.87	363.4	12	477.29	336.87	
-20.4977	2504.93	-9681.16	2 10	96.16	600.43	11	316.92	608.33	
1791.68	1757.47	-9679.94	2 11	190.81	545.02	12	505.89	527.6	
-424.443	2473.68	-9679.92	2 10	126.76	597.13	11	346.59	608.4	
204.081	2503.81	-9679.32	2 10	79.77	601.19	11	301.9	607.37	
186.257	2507.49	-9678.73	2 10	79.77	601.19	11	301.9	607.37	
1999.5	-1530.86	-9677.73	2 11	189.41	316.71	12	508.13	286.79	
-1757.73	-1804.68	-9677.47	2 10	229.32	291.74	11	454.05	302.06	
908.362	2351.93	-9676.95	2 10	23.47	591.71	11	250.62	592.04	
2266.64	-1107.06	-9676.61	2 11	167.62	344.88	12	484.18	317.77	
-1773.74	-1794.77	-9676.4	2 10	229.32	291.74	11	454.05	302.06	
2497.21	371.533	-9676.05	2 11	147.39	445.51	12	460.63	421.82	
2501.46	-356.093	-9675.53	2 11	151.45	395.42	12	464.67	370.19	
1811.17	1762.73	-9675.35	2 11	190.81	545.02	12	505.89	527.6	
-1851.22	-1729.43	-9673.78	2 10	234.61	296.51	11	460.62	306.93	
-1845.92	-1737.44	-9673.36	2 10	234.61	296.51	11	460.62	306.93	
2506.94	379.777	-9673.21	2 11	147.39	445.51	12	460.63	421.82	
1925.67	1650.75	-9672.99	2 11	181.86	536.94	12	496.16	518.28	
-375.505	2508.61	-9672.95	2 10	123.21	600.39	11	343.01	611.26	
940.729	2356.02	-9672.86	2 10	23.47	591.71	11	250.62	592.04	
2285.37	-1102.23	-9672.75	2 11	167.62	344.88	12	484.18	317.77	
-1698.8	-1886.18	-9672.46	2 10	224.94	285.07	11	449.84	296.1	
-376.844	2513.97	-9671.5	2 10	123.21	600.39	11	343.01	611.26	
-1707.66	-1886.38	-9670.86	2 10	224.94	285.07	11	449.84	296.1	
-342.208	2521.82	-9670.75	2 10	120.72	601.49	11	340.53	612.13	
-1463.43	2088.31	-9669.4	2 10	202.9	567.5	11	424.48	586.34	
-1453.72	2095.27	-9669.36	2 10	202.9	567.5	11	424.48	586.34	
-1485.66	2073.6	-9669.18	2 10	205.93	565.41	11	426.95	584.9	
-343.543	2527.78	-9669.14	2 10	120.72	601.49	11	340.53	612.13	
2330.46	-1037.62	-9669.14	2 11	163.02	349.43	12	478.62	322.38	
-783.189	-2428.14	-9669.06	2 10	160.88	243.52	11	384.55	256.92	
-1505.48	2060.34	-9668.95	2 10	205.93	565.41	11	426.95	584.9	
1942.53	1657.09	-9668.54	2 11	181.86	536.94	12	496.16	518.28	
-1908.22	-1699.44	-9668.02	2 10	238.86	298.83	11	465.33	309.67	
-798.727	-2429.12	-9667.54	2 10	160.88	243.52	11	384.55	256.92	
-1912.38	-1697.87	-9667.47	2 10	238.86	298.83	11	465.33	309.67	
2286.88	-1146.6	-9667.24	2 11	166.25	342.08	12	482.37	314.47	
2495.51	-585.471	-9665.9	2 11	150.49	379.88	12	465.51	354.01	
1098.84	-2316.72	-9665.68	2 10	19.7	243.11	11	250.22	263.69	
2395.64	-916.419	-9665.46	2 11	158.22	357.53	12	473.36	330.57	
-1338.14	2188.46	-9665.4	2 10	193.87	575.06	11	416.07	593.6	
2562.65	-124.109	-9665.27	2 11	144.48	411.26	12	457.62	386.52	
-913.462	2400.64	-9664.5	2 10	162.94	591.42	11	382.63	606.92	
-1285.07	2224.38	-9664.41	2 10	190.03	577.79	11	410.54	596.05	
2502.46	-585.56	-9664.1	2 11	150.49	379.88	12	465.51	354.01	
2353.69	-1036.08	-9663.68	2 11	163.02	349.43	12	478.62	322.38	
1446.04	2127.52	-9663.47	2 11	213.39	573.27	12	531.1	560.77	
-1272.58	2237.34	-9663.07	2 10	190.03	577.79	11	410.54	596.05	
1127.83	-2315.02	-9662.75	2 10	19.7	243.11	11	250.22	263.69	
-906.51	2411.26	-9662.51	2 10	162.94	591.42	11	382.63	606.92	
2545.34	396.585	-9662.5	2 11	143.85	447.11	12	457.26	423.84	
1116.05	2322.58	-9662.3	2 10	7.55	590.65	11	235.92	589.04	
-1344.49	2198.88	-9662.16	2 10	193.87	575.06	11	416.07	593.6	
2310.12	-1147.21	-9661.64	2 11	166.25	342.08	12	482.37	314.47	
2548.37	412.226	-9661.05	2 11	143.85	447.11	12	457.26	423.84	
2579.38	-118.358	-9660.89	2 11	144.48	411.26	12	457.62	386.52	
2416.36	-919.52	-9660	2 11	158.22	357.53	12	473.36	330.57	
-21.3058	2585.76	-9659.89	2 10	96.61	607.22	11	318.28	615.1	
2567.93	-325.272	-9659.19	2 11	144.69	397.46	12	458.88	372.43	
-1451.53	-2143.9	-9659.02	2 10	207.79	265.91	11	432.02	277.31	
-42.1094	2589.4	-9658.84	2 10	96.61	607.22	11	318.28	615.1	
-1453.71	-2145.36	-9658.37	2 10	207.79	265.91	11	432.02	277.31	
-1654.74	-1996.38	-9657.97	2 10	221.57	277.05	11	446.43	287.25	
2574.63	-319.742	-9657.59	2 11	144.69	397.46	12	458.88	372.43	
1466.62	2141.08	-9657.37	2 11	213.39	573.27	12	531.1	560.77	
-1647.81	-2006.31	-9657.09	2 10	221.57	277.05	11	446.43	287.25	
1143.02	2332.69	-9656.71	2 10	7.55	590.65	11	235.92	589.04	
2411.06	-977.552	-9655.63	2 11	157.23	353.27	12	472.1	326.51	
761.736	2488.09	-9655.53	2 10	34.23	601.95	11	260.51	603.1	
2286.83	-1245.05	-9655.06	2 11	166.38	335.28	12	483.69	307.7	
2609.79	38.8734	-9653.37	2 11	140.58	422.3	12	453.57	397.29	
2296.74	-1241.09	-9653.22	2 11	166.38	335.28	12	483.69	307.7	
796.505	2489.23	-9652.42	2 10	34.23	601.95	11	260.51	603.1	
2571.98	-474.98	-9651.91	2 11	144.79	387.19	12	458.89	361.7	
-2180.46	-1447.06	-9651.51	2 9	21.29	314.17	10	258.73	316.73	
989.776	2426.72	-9650.46	2 10	16.91	597.94	11	244.44	597.46	
2622.37	38.7649	-9649.96	2 11	140.58	422.3	12	453.57	397.29	
2366.27	-1131.18	-9649.93	2 11	160.6	341.68	12	477.92	315.51	
2434.83	-975.646	-9649.86	2 11	157.23	353.27	12	472.1	326.51	
-2620.42	153.019	-9649.35	2 9	53.42	432.28	10	287.94	429.48	
2582.62	-472.086	-9649.21	2 11	144.79	387.19	12	458.89	361.7	
-489.192	2583	-9648.25	2 10	131.58	606.16	11	350.95	618.06	
2366.95	-1148.09	-9647.77	2 11	160.6	341.68	12	477.92	315.51	
-920.577	2467.23	-9647.04	2 10	163.47	596.64	11	383.24	612.04	
1019.68	2428.8	-9646.82	2 10	16.91	597.94	11	244.44	597.46	
-1848.43	-1877.06	-9646.76	2 10	235.56	286.38	11	461.42	296.56	
-485.704	2590.33	-9646.46	2 10	131.58	606.16	11	350.95	618.06	
-1857.37	-1870.55	-9646.31	2 10	235.56	286.38	11	461.42	296.56	
-2202.16	-1449.84	-9646.16	3 9	21.29	314.17	10	258.73	316.73	11	487.58	327.7	
1077.59	-2406.82	-9646.04	2 10	21.21	236	11	251.79	257.22	
-2201.59	-1452.1	-9645.95	2 10	258.73	316.73	11	487.58	327.7	
2327.71	-1240.8	-9645.84	2 11	163.49	335.42	12	479.24	307.74	
-914.936	2474.84	-9645.62	2 10	163.47	596.64	11	383.24	612.04	
1212.73	-2355.8	-9642.59	2 10	10.64	239.36	11	242.33	260.58	
1108.64	-2408.42	-9642.12	2 10	21.21	236	11	251.79	257.22	
-2652.99	154.913	-9640.42	2 9	53.42	432.28	10	287.94	429.48	
2353.31	-1239.15	-9639.84	2 11	163.49	335.42	12	479.24	307.74	
1244.38	-2353.21	-9639.19	2 10	10.64	239.36	11	242.33	260.58	
1640.98	2096.31	-9639.12	2 11	199.64	570.4	12	515.27	555.44	
2662.95	-34.9529	-9638.85	2 11	137.02	417.07	12	450.51	392.08	
1084.68	2432.28	-9638.85	2 10	9.54	598.9	11	237.61	597.54	
2666.89	-32.5933	-9637.77	2 11	137.02	417.07	12	450.51	392.08	
1269.4	2349.28	-9636.88	2 11	224.81	590.56	12	543	581.2	
1319.53	2321.69	-9636.84	2 11	221.37	588.3	12	539.28	578.47	
-1216.69	-2379.7	-9636.22	2 10	191.73	248.21	11	415.99	258.51	
-1086.9	-2441.94	-9636.16	2 10	182.67	243.29	11	405.92	255.05	
-1081.76	2445.91	-9635.73	2 10	175.3	594.94	11	395.26	611.7	
2666.71	-207.55	-9635.64	2 11	136.24	405.35	12	451.33	379.87	
-1809.94	1970.04	-9635.51	2 10	227.97	558.92	11	451.36	580.43	
-1796.84	1983.54	-9635.19	2 10	227.97	558.92	11	451.36	580.43	
1111.87	2435.59	-9634.92	2 10	9.54	598.9	11	237.61	597.54	
-897.23	2522.66	-9634.89	2 10	161.76	601.02	11	381.44	616.36	
-1072.89	2454.78	-9634.47	2 10	175.3	594.94	11	395.26	611.7	
-1087.25	-2449.19	-9634.28	2 10	182.67	243.29	11	405.92	255.05	
2613.47	-599.194	-9633.83	2 11	142.12	378.53	12	455.96	352.8	
2679.44	103.09	-9633.79	2 11	135.36	426.51	12	447.58	401.62	
1661.48	2105.56	-9633.59	2 11	199.64	570.4	12	515.27	555.44	
-891.474	2531.19	-9633.19	2 10	161.76	601.02	11	381.44	616.36	
-2239.56	-1479.1	-9633.1	2 10	261.62	314.41	11	490.75	325.66	
-2240.84	-1482.91	-9632.22	2 10	261.62	314.41	11	490.75	325.66	
2681.28	-204.855	-9631.66	2 11	136.24	405.35	12	451.33	379.87	
1166.69	2424.42	-9631.25	2 10	3.21	598.43	11	231.77	596.65	
-610.142	2620.7	-9631.18	2 10	140.53	609.03	11	360.08	622.1	
5.09385	2692.46	-9630.71	2 10	94.4	615.92	11	315.27	623.41	
2626.89	-596.281	-9630.36	2 11	142.12	378.53	12	455.96	352.8	
1085	-2465.7	-9630.32	2 10	20.9	231.86	11	251.33	252.92	
-1224.66	-2400.12	-9630.14	2 10	191.73	248.21	11	415.99	258.51	
-4.79589	2696.95	-9629.46	2 10	94.4	615.92	11	315.27	623.41	
2509.27	-989.535	-9629.35	2 11	150.28	352.08	12	465.07	325.31	
2691.92	-182.375	-9629.14	2 11	134.71	407.04	12	449.29	381.51	
2696.27	106.467	-9629.06	2 11	135.36	426.51	12	447.58	401.62	
-608.782	2629.74	-9628.8	2 10	140.53	609.03	11	360.08	622.1	
1112.77	-2461.23	-9628.3	2 10	20.9	231.86	11	251.33	252.92	
1191.51	2425.39	-9627.97	2 10	3.21	598.43	11	231.77	596.65	
-1034.36	-2496.84	-9627.87	2 10	179.1	239.06	11	403.39	250.83	
-2321.5	-1385.27	-9627.65	2 9	32.22	319.11	10	270.03	321.85	
1302.42	2370.63	-9627.24	2 11	224.81	590.56	12	543	581.2	
1348.88	2345.03	-9627.11	2 11	221.37	588.3	12	539.28	578.47	
-1504.64	-2250.77	-9626.53	2 10	213.71	258.92	11	436.54	269.22	
2701.51	-179.292	-9626.51	2 11	134.71	407.04	12	449.29	381.51	
2705.39	131.498	-9626.19	2 11	133.39	428.39	12	446.44	403.19	
754.981	2603.88	-9625.48	2 10	34.84	611.5	11	260.48	612.14	
-2712.2	-17.4136	-9625.16	2 10	293.87	417	11	525.6	434.44	
2525.86	-989.138	-9625.05	2 11	150.28	352.08	12	465.07	325.31	
2709.63	130.049	-9625.02	2 11	133.39	428.39	12	446.44	403.19	
-1239.81	2413.38	-9624.89	2 10	186.87	592.42	11	407.25	610.53	
-1144.59	-2461.82	-9624.41	2 10	186.87	241.94	11	410.81	252.82	
-1531.53	-2242.37	-9624.25	2 10	213.71	258.92	11	436.54	269.22	
-1050.11	-2506.06	-9623.77	2 10	179.1	239.06	11	403.39	250.83	
-1229.09	2423.93	-9623.61	2 10	186.87	592.42	11	407.25	610.53	
-1988.87	-1852.82	-9623.48	2 10	244.9	287.78	11	472.47	297.5	
2701.77	-327.031	-9622.55	2 11	135.12	396.9	12	447.83	371.21	
782.579	2606.6	-9622.54	2 10	34.84	611.5	11	260.48	612.14	
1295.67	-2396.07	-9621.85	2 10	4.17	235.67	11	236.58	257.44	
-1989.79	-1861.35	-9621.65	2 10	244.9	287.78	11	472.47	297.5	
-2722	152.743	-9621.19	2 10	294.05	430.57	11	526.25	447.2	
-1151.16	-2477.4	-9619.63	2 10	186.87	241.94	11	410.81	252.82	
-2732.57	-24.8534	-9619.38	2 10	293.87	417	11	525.6	434.44	
2734.49	-28.9856	-9618.82	2 11	131.55	417.55	12	445.33	391.99	
-2362.62	-1379.04	-9618.54	2 9	32.22	319.11	10	270.03	321.85	
1326.83	-2393	-9618.37	2 10	4.17	235.67	11	236.58	257.44	
2738.55	-24.6264	-9617.68	2 11	131.55	417.55	12	445.33	391.99	
2719.27	-328.218	-9617.58	2 11	135.12	396.9	12	447.83	371.21	
-2736.56	-142.937	-9617.21	2 10	295.31	408.43	11	527.84	425.15	
-2736.87	168.869	-9616.71	2 10	294.05	430.57	11	526.25	447.2	
-1438.45	-2336.88	-9616.13	2 10	208.17	252.3	11	431.88	262.87	
-1449.25	-2330.39	-9616.08	2 10	208.17	252.3	11	431.88	262.87	
-674.811	2660.46	-9615.96	2 10	145.31	612.15	11	364.57	625.27	
168.31	2740.19	-9615.77	2 10	81.89	620.27	11	302.97	625.99	
-669.091	2663.5	-9615.51	2 10	145.31	612.15	11	364.57	625.27	
161.598	2741.58	-9615.49	2 10	81.89	620.27	11	302.97	625.99	
-2011.27	1870.26	-9615.45	2 10	243.79	550.43	11	468.43	573.37	
-935.723	-2582.31	-9615.41	2 10	172.32	232.38	11	396.41	244.56	
-2029.38	1852.58	-9615.07	2 10	243.79	550.43	11	468.43	573.37	
-2110.52	-1763.6	-9614.33	2 10	254.81	294.61	11	481.63	304.61	
2744.46	-191.768	-9614.11	2 11	131.04	406.11	12	445.32	380.61	
-2750.61	-147.734	-9613.13	2 10	295.31	408.43	11	527.84	425.15	
-2746.11	237.969	-9612.61	2 9	63.22	438.35	10	296.24	434.82	
-2104.33	-1782.18	-9612.26	2 9	16.32	288.63	10	255.36	293.36	
-2207.78	-1655.5	-9611.71	2 9	24.09	298.55	10	262.44	302.7	
2753	-190.445	-9611.7	2 11	131.04	406.11	12	445.32	380.61	
