-9946.16	-638.007	816.646	17 0	-15539.7	-644.029	1	-1192.66	319.734	2	-475.477	343.004	3	-131.252	343.06	4	91.95	345.6	5	361.782	337.806	6	617.03	321.738	7	1161.34	278.426	8	4826.11	-30.7399	9	-1545.59	535.269	10	-313.494	438.516	11	36.4749	429.709	12	347.922	401.099	13	864.606	427.532	14	-3186.96	205.346	15	20.9759	345.311	16	178.499	398.967	
-9956.32	-429.972	828.788	17 0	-14999.9	-290.901	1	-1185.73	352.659	2	-472.113	363.152	3	-128.972	358.348	4	93.79	358.72	5	363.502	350.275	6	619.329	335.891	7	1167.42	300.526	8	4949.07	57.1295	9	-1530.47	496.009	10	-310.96	423.4	11	37.9525	419.362	12	349.311	391.924	13	869.253	412.242	14	-3078.82	279.492	15	22.7327	353.286	16	178.857	405.008	
-9376.14	-3376.2	830.192	17 0	-15793.8	-5390.63	1	-1210.86	-146.45	2	-491.942	56.1267	3	-144.86	124.945	4	80.32	158.89	5	351.28	160.711	6	603.306	120.924	7	1124.96	-31.8994	8	4155.04	-1150.67	9	-1612.67	1106.38	10	-325.37	655.316	11	27.3853	578.634	12	338.74	529.654	13	832.74	637.018	14	-4288.82	-1174.79	15	5.65254	228.149	16	179.938	316.713	
-9754.07	2041.45	831.023	17 0	-12808	3087.59	1	-1144.71	740.683	2	-448.2	602.646	3	-111.448	540.927	4	108.38	516.52	5	377.059	501.405	6	637.447	508.984	7	1216.97	578.796	8	6230.55	1473.81	9	-1433.03	56.506	10	-293.452	245.752	11	49.3235	296.669	12	360.843	279.276	13	910.502	216.653	14	-2367.63	956.783	15	38.1336	446.457	16	179.79	480.104	
-9951.25	525.218	834.671	17 0	-14115.9	1120.76	1	-1170.34	501.831	2	-463.102	454.918	3	-122.361	428.169	4	99.28	418.86	5	368.582	407.659	6	626.089	401.353	7	1185.65	404.32	8	5363.07	520.826	9	-1492.8	322.939	10	-304.332	354.971	11	42.2599	372.26	12	353.607	349.46	13	884.311	340.066	14	-2770.69	575.794	15	28.6517	389.389	16	179.173	433.044	
-9283.95	-3617.27	850.634	17 0	-15004.5	-5555.28	1	-1203.9	-190.314	2	-490.147	28.1543	3	-144.163	103.325	4	80.73	140.25	5	351.721	142.838	6	603.935	100.412	7	1126.4	-64.174	8	4170.66	-1276.36	9	-1602.06	1159.1	10	-323.876	676.561	11	27.791	593.59	12	338.931	542.466	13	832.916	658.215	14	-4294.31	-1309.16	15	5.22417	216.204	16	180.758	308.855	
-8981.33	-4314.04	851.379	17 0	-14702.3	-6788.09	1	-1205.17	-331.374	2	-493.519	-59.7205	3	-147.346	36.1681	4	77.93	82.9	5	349.234	88.4843	6	600.721	38.8316	7	1117.95	-157.953	8	4032.81	-1573.59	9	-1614.74	1338.97	10	-326.245	743.873	11	25.607	640.109	12	336.702	581.178	13	825.191	719.639	14	-4703.82	-1901.51	15	0.893311	178.717	16	181.5	284.961	
-9191.59	-3845.54	852.365	17 0	-14874.8	-5937.8	1	-1203.93	-234.942	2	-491.068	0.346702	3	-145.083	82.0692	4	79.91	122.08	5	350.996	125.601	6	603.001	80.8617	7	1123.93	-94.0726	8	4129.07	-1374.1	9	-1605.31	1215.49	10	-324.51	697.814	11	27.1574	608.287	12	338.269	554.777	13	830.588	677.87	14	-4410.44	-1483.74	15	3.90943	204.403	16	181.024	301.229	
-8932.16	-4414.23	855.027	17 0	-14523.4	-6906.05	1	-1203.77	-352.224	2	-493.404	-72.9501	3	-147.455	25.9693	4	77.79	74.15	5	349.126	80.1368	6	600.594	29.3062	7	1117.56	-172.653	8	4025.07	-1623.92	9	-1613.46	1365.12	10	-326.113	754.016	11	25.5158	647.21	12	336.562	587.102	13	824.603	729.177	14	-4741.98	-1986.9	15	0.439196	172.973	16	181.735	281.365	
-9951.41	-486.323	856.12	17 0	-14203.5	-338.304	1	-1176.69	343.837	2	-468.753	357.611	3	-127.023	354.094	4	95.27	355.03	5	364.933	346.726	6	621.281	331.782	7	1172.5	293.777	8	5049.44	21.6962	9	-1514.25	505.562	10	-308.34	427.461	11	39.1914	422.23	12	350.352	394.541	13	872.467	416.791	14	-3013.24	262.284	15	23.6311	351.04	16	179.661	403.357	
-9250.46	-3700.2	858.811	17 0	-14704.6	-5593	1	-1200.99	-205.461	2	-489.33	18.4056	3	-143.806	95.758	4	80.96	133.71	5	351.957	136.547	6	604.265	93.1654	7	1127.19	-75.6511	8	4180.24	-1322.53	9	-1597.41	1177.11	10	-323.205	683.966	11	28.0061	598.837	12	339.057	546.971	13	833.154	665.724	14	-4288.62	-1353.53	15	5.13659	212.01	16	181.081	306.113	
-9407.5	-3278.5	866.268	17 0	-14556.4	-4774.38	1	-1196.55	-124.284	2	-485.954	68.5399	3	-141.125	133.92	4	83.22	166.26	5	354.006	167.329	6	606.948	127.952	7	1134.19	-22.8132	8	4296.41	-1157.84	9	-1583	1073.82	10	-320.724	645.667	11	29.8028	572.521	12	340.8	524.941	13	839.012	630.797	14	-4031.39	-1039.22	15	8.05139	233.084	16	180.948	319.89	
-9327.8	-3498.03	869.416	17 0	-14413.8	-5111.85	1	-1196.22	-165.241	2	-486.66	42.9862	3	-141.886	114.37	4	82.53	149.52	5	353.4	151.42	6	606.169	109.872	7	1132.1	-50.6509	8	4258.92	-1253.15	9	-1585.21	1124.85	10	-321.193	665.135	11	29.2775	586.007	12	340.232	536.346	13	836.968	649.186	14	-4120.94	-1182.75	15	6.90075	222.312	16	181.222	312.791	
-9960.68	-153.992	872.378	17 0	-13560.9	152.731	1	-1166.74	395.622	2	-463.8	389.492	3	-123.624	378.358	4	98.03	375.91	5	367.519	366.635	6	624.75	354.461	7	1181.8	329.528	8	5255.53	173.863	9	-1492.72	444.75	10	-304.627	403.595	11	41.394	405.816	12	352.457	379.857	13	879.65	392.009	14	-2867.18	370.141	15	26.2862	363.65	16	180.161	413.022	
-9058.02	-4145.01	878.098	17 0	-13923.1	-6093.33	1	-1194.38	-292.056	2	-488.531	-36.4817	3	-144.061	53.4567	4	80.5295	97.3661	5	351.652	101.832	6	603.932	53.4962	7	1126.09	-137.265	8	4153.08	-1543.38	9	-1590.51	1284.07	10	-322.401	725.875	11	27.7603	628.184	12	338.574	571.731	13	830.975	705.981	14	-4411.01	-1664.04	15	3.39	188.43	16	182.129	290.968	
-8862.08	-4547.31	886.227	17 0	-13468.7	-6643.54	1	-1191.21	-375.988	2	-489.013	-89.5737	3	-145.058	12.5835	4	79.54	62.33	5	350.814	68.4451	6	602.879	15.4474	7	1123.19	-195.807	8	4100.85	-1739.49	9	-1590.19	1389.8	10	-322.608	766.598	11	27.0359	656.632	12	337.712	595.424	13	827.719	743.988	14	-4592.16	-2006.67	15	1.26484	165.425	16	182.88	276.555	
-9644.22	-2488.4	892.64	17 0	-13800.1	-3245.16	1	-1182.43	19.099	2	-477.538	156.644	3	-134.923	200.835	4	88.3426	223.352	5	358.712	221.301	6	613.164	188.906	7	1150.47	69.9769	8	4582.07	-864.311	9	-1546.02	893.281	10	-314.45	578.608	11	33.9039	526.588	12	344.698	486.085	13	852.008	568.823	14	-3568.58	-547.068	15	13.92	269.57	16	181.221	344.506	
-9957.8	-212.58	892.785	17 0	-13076.4	82.1064	1	-1160.38	386.388	2	-461.47	383.755	3	-122.289	373.975	4	99.04	372.12	5	368.504	363.005	6	626.106	350.281	7	1185.36	322.744	8	5332.51	139.74	9	-1481.67	455.009	10	-302.805	407.818	11	42.242	408.766	12	353.164	382.54	13	881.848	396.628	14	-2828.86	351.72	15	26.8505	361.353	16	180.757	411.301	
-9460.56	-3113.68	895.984	17 0	-13686.2	-4202.39	1	-1184.62	-91.0619	2	-480.626	88.1608	3	-137.677	148.52	4	85.94	178.52	5	356.556	178.68	6	610.355	140.46	7	1142.94	-4.9255	8	4439.69	-1128.9	9	-1557.58	1028.84	10	-316.625	630.58	11	32.0465	562.521	12	342.769	516.816	13	845.19	618.767	14	-3805.02	-888.052	15	10.4938	241.09	16	181.714	325.159	
-9310.61	-3535.64	900.984	17 0	-13468.6	-4822.15	1	-1184.31	-168.834	2	-482.087	39.5274	3	-139.195	111.27	4	84.57	146.59	5	355.346	148.295	6	608.794	105.886	7	1138.74	-58.3298	8	4361.1	-1314.84	9	-1562.26	1125.16	10	-317.602	667.608	11	31.0041	588.215	12	341.642	538.613	13	841.123	654.064	14	-3965.33	-1147.81	15	8.27333	220.597	16	182.209	311.59	
-9948.32	-460.245	905.025	17 0	-12906.3	-240.693	1	-1159.22	347.983	2	-461.776	359.959	3	-122.78	355.809	4	98.56	356.45	5	368.093	348.02	6	625.585	333.133	7	1183.87	295.409	8	5291.31	14.907	9	-1481.87	499.287	10	-302.952	425.557	11	41.906	421.05	12	352.728	393.595	13	880.096	415.469	14	-2865.7	274.209	15	25.9656	351.888	16	181.1	404.092	
-8603.67	-5015.41	906.903	17 0	-12578.5	-7078.17	1	-1181.82	-478.063	2	-487.44	-155.339	3	-144.998	-38.4894	4	79.3	18.36	5	350.71	26.2792	6	602.83	-32.9314	7	1122.75	-271.099	8	4081.7	-2007.2	9	-1578.83	1516.59	10	-321.155	817.137	11	26.9734	692.39	12	337.327	625.211	13	825.686	792.364	14	-4731.53	-2415.67	15	-0.682141	136.377	16	184.234	258.746	
-9096.3	-4052.96	911.473	17 0	-13013.2	-5518.14	1	-1181.28	-268.63	2	-482.938	-23.3858	3	-140.54	62.9003	4	83.2716	105.084	5	354.233	108.719	6	607.385	60.7519	7	1134.86	-128.161	8	4286.89	-1558.67	9	-1563.22	1249.02	10	-318.056	715.642	11	30.0499	621.724	12	340.521	566.872	13	836.902	699.822	14	-4152.66	-1500.05	15	5.71	193.72	16	183.051	294.208	
-9945.94	490.549	915.178	17 0	-12159.2	974.934	1	-1142.92	494.144	2	-452.371	450.56	3	-115.914	425.006	4	104.27	416.2	5	373.415	405.225	6	632.717	398.618	7	1203.39	400.027	8	5790.4	508.888	9	-1443.85	331.344	10	-296.046	358.01	11	46.372	374.306	12	357.221	351.26	13	896.096	342.786	14	-2585.76	551.842	15	31.9721	387.668	16	181.559	431.939	
-9957.83	51.7667	915.922	17 0	-12395.3	430.953	1	-1148.9	426.879	2	-456.098	408.816	3	-118.712	393.103	4	101.92	388.62	5	371.232	378.787	6	629.795	368.307	7	1195.33	351.356	8	5573	269.008	9	-1458.46	407.933	10	-298.754	389.065	11	44.5507	395.827	12	355.347	370.872	13	889.31	376.697	14	-2697.75	429.746	15	29.4111	371.239	16	181.476	419.007	
-9394.93	-3300.53	917.434	17 0	-13077.2	-4296.38	1	-1177.36	-123.137	2	-478.433	67.4447	3	-136.634	132.406	4	86.65	164.55	5	357.275	165.195	6	611.356	124.866	7	1145.4	-29.9227	8	4475.21	-1238.17	9	-1545.78	1066.14	10	-314.84	646.242	11	32.6904	573.663	12	343.194	526.519	13	846.183	635.208	14	-3779.97	-968.754	15	10.4733	232.244	16	182.503	319.225	
-9420.25	-3219.63	944.932	17 0	-12413.5	-3943.15	1	-1166.89	-105.621	2	-473.955	77.4456	3	-133.809	139.708	4	88.86	170.59	5	359.367	170.67	6	614.173	130.742	7	1152.68	-22.1309	8	4600.62	-1243.66	9	-1524.64	1041.27	10	-311.376	638.492	11	34.5226	568.679	12	344.781	522.613	13	851.144	629.892	14	-3621	-880.231	15	12.2998	236.25	16	183.262	321.833	
-9475.9	-3051.5	946.39	17 0	-12404	-3691.17	1	-1165.73	-75.2254	2	-472.88	96.4122	3	-132.912	154.222	4	89.63	183.03	5	360.066	182.505	6	615.091	144.2	7	1155.14	-1.35597	8	4648.31	-1172.28	9	-1520.47	1003.71	10	-310.605	624.063	11	35.1233	558.682	12	345.391	514.108	13	853.278	616.111	14	-3552.01	-784.078	15	13.3252	244.2	16	183.175	327.154	
-9909.51	940.884	957.225	17 0	-11071.5	1435.56	1	-1121.69	561.443	2	-442.492	492.764	3	-109.349	457.441	4	109.57	444.37	5	378.476	432.395	6	639.618	429.922	7	1222.4	450.957	8	6340.1	795.446	9	-1402.65	255.934	10	-288.618	326.608	11	50.5963	352.418	12	361.28	331.013	13	910.349	306.935	14	-2387.48	658.054	15	36.5235	404.187	16	182.983	445.388	
-9897.21	1061.92	957.94	17 0	-10986.4	1565.59	1	-1119.46	579.857	2	-441.222	504.281	3	-108.427	466.281	4	110.34	452.049	5	379.201	439.798	6	640.599	438.46	7	1225.16	464.917	8	6430.18	877.243	9	-1397.77	235.534	10	-287.691	318.08	11	51.1928	346.472	12	361.895	325.483	13	912.618	297.107	14	-2358.13	686.89	15	37.3	408.68	16	183.062	449.063	
-9325.77	-3478.81	963.211	17 0	-11947	-4163.11	1	-1160.9	-151.348	2	-472.512	48.1236	3	-133.325	116.97	4	89.1063	150.931	5	359.663	151.752	6	614.62	108.944	7	1153.69	-56.7604	8	4610.71	-1387.6	9	-1516.23	1095.51	10	-310.144	660.728	11	34.7987	584.409	12	344.85	536.199	13	850.938	652.655	14	-3637.39	-1005.4	15	11.73	223.74	16	184.035	313.501	
-8587.42	-5031.45	969.919	17 0	-11099.4	-6249.99	1	-1156.43	-469.873	2	-477.249	-154.175	3	-138.858	-39.1255	4	83.99	16.89	5	355.175	23.7222	6	608.849	-37.2961	7	1137.93	-282.875	8	4305.47	-2157.62	9	-1528.56	1492.94	10	-313.136	815.791	11	30.9539	693.095	12	340.568	627.112	13	835.209	799.433	14	-4282.3	-2179.01	15	2.7533	136.055	16	186.272	258.215	
-9947.61	315.201	972.493	17 0	-11136.2	724.691	1	-1126.08	466.003	2	-446.161	433.257	3	-112.347	411.852	4	106.98	404.85	5	376.09	394.389	6	636.435	386.187	7	1213.4	379.955	8	6051.22	409.545	9	-1415.59	362.763	10	-291.192	370.726	11	48.6415	383.122	12	359.136	359.305	13	902.222	356.585	14	-2502.65	497.159	15	33.4295	380.843	16	183.208	426.703	
-9285.9	-3580.65	975.207	17 0	-11664	-4206.58	1	-1156.67	-169.042	2	-471.196	36.5407	3	-132.683	107.9	4	89.55	143.04	5	360.112	144.095	6	615.248	100.041	7	1155.26	-71.1729	8	4634.98	-1454.15	9	-1509.37	1115.86	10	-309.074	669.495	11	35.1989	590.706	12	345.121	541.694	13	851.599	662.069	14	-3621.58	-1047.88	15	11.7501	218.732	16	184.494	310.18	
-9943.28	418.097	977.968	17 0	-10989.2	835.96	1	-1122.78	481.45	2	-444.52	442.921	3	-111.221	419.268	4	107.9	411.28	5	376.964	400.577	6	637.624	393.306	7	1216.7	391.476	8	6148.53	470.683	9	-1408.93	345.317	10	-289.969	363.53	11	49.3687	378.112	12	359.849	354.709	13	904.764	348.531	14	-2466.94	523.385	15	34.2742	384.648	16	183.401	429.736	
-9103.73	-4020.31	979.438	17 0	-11435.2	-4769.46	1	-1155.42	-253.048	2	-472.41	-16.6664	3	-134.116	66.8911	4	88.22	107.79	5	358.946	110.405	6	613.749	61.5328	7	1151.13	-131.037	8	4550.64	-1667.24	9	-1512.41	1219.3	10	-309.83	710.108	11	34.2073	619.139	12	343.997	565.751	13	847.425	701.258	14	-3770.85	-1323.73	15	9.43251	195.959	16	185.096	295.41	
-9446.83	-3128.89	983.621	17 0	-11583.4	-3535.12	1	-1152.5	-85.6617	2	-467.841	88.688	3	-129.971	147.848	4	91.86	177.28	5	362.221	176.677	6	618.033	137.101	7	1162.73	-14.047	8	4782.91	-1262.7	9	-1496.21	1012.52	10	-306.645	629.755	11	37.0096	563.136	12	346.938	518.331	13	857.926	624.312	14	-3426.07	-779.844	15	14.7101	240.705	16	184.347	324.739	
-9182.96	-3834.77	983.737	17 0	-11412.5	-4480.84	1	-1153.8	-216.323	2	-471.014	6.37129	3	-132.97	84.5617	4	89.2	122.92	5	359.838	124.794	6	614.924	77.8877	7	1154.27	-105.97	8	4610.17	-1587.48	9	-1506.95	1173.16	10	-308.821	692.474	11	34.977	606.889	12	344.767	555.496	13	850.09	684.847	14	-3678.02	-1192.16	15	10.7272	205.799	16	185.016	301.732	
-9016.15	-4211.96	984.072	17 0	-11263.2	-4986.1	1	-1153.54	-290.725	2	-472.431	-40.7565	3	-134.447	48.2397	4	87.8622	91.7243	5	358.652	95.0022	6	613.388	43.8648	7	1150.09	-158.659	8	4527.08	-1768.9	9	-1511.26	1265.47	10	-309.76	728.521	11	33.9631	632.116	12	343.661	576.717	13	846.066	719.217	14	-3824.83	-1448.63	15	8.55	185.53	16	185.475	288.748	
-9563.42	2751.15	985.998	17 0	-9409.2	3129.83	1	-1076.37	841.111	2	-418.399	669.386	3	-92.2907	593.718	4	123.737	563.461	5	391.978	548.046	6	658.088	564.307	7	1275.28	675.826	8	8547.11	2514.8	9	-1311.5	-44.0845	10	-270.966	196.579	11	61.5628	261.041	12	372.634	243.856	13	953.144	146.514	14	-1944.51	1031.02	15	49.79	472.37	16	185.295	503.82	
-8970.43	-4307.82	986.948	17 0	-11163.1	-5087.7	1	-1152.32	-309.838	2	-472.334	-53.0337	3	-134.55	38.7132	4	87.73	83.51	5	358.551	87.1143	6	613.269	34.8017	7	1149.72	-172.867	8	4517.95	-1821.98	9	-1510.16	1288.83	10	-309.639	737.911	11	33.8807	638.755	12	343.525	582.324	13	845.481	728.426	14	-3849.31	-1512.11	15	8.13447	180.186	16	185.689	285.358	
-9950.88	-67.1283	987.637	17 0	-11038.7	289.799	1	-1126.16	407.842	2	-447.355	396.973	3	-113.537	384.052	4	105.9	380.78	5	375.122	371.267	6	635.169	359.606	7	1209.78	337.025	8	5936.32	189.744	9	-1418.98	428.497	10	-291.963	397.694	11	47.8545	401.896	12	358.201	376.439	13	898.56	386.363	14	-2560.28	392.261	15	31.867	366.48	16	183.57	415.484	
-9459.47	-3085.44	999.207	17 0	-11280.7	-3377.12	1	-1146.76	-76.5398	2	-465.367	93.9279	3	-128.404	151.685	4	93.09	180.46	5	363.394	179.567	6	619.621	140.207	7	1166.89	-9.92084	8	4862.23	-1267.71	9	-1484.91	999.759	10	-304.735	625.699	11	38.0259	560.518	12	347.828	516.266	13	860.759	621.486	14	-3350.96	-738.818	15	15.7109	242.8	16	184.777	326.12	
-9152.29	-3903.19	1000.35	17 0	-11060.9	-4433.94	1	-1147.66	-227.499	2	-468.795	-1.40259	3	-131.73	78.3045	4	90.12	117.38	5	360.738	119.297	6	616.159	71.3421	7	1157.43	-117.089	8	4663.21	-1651.72	9	-1496.06	1184.71	10	-307.057	698.321	11	35.7692	611.271	12	345.385	559.438	13	851.866	692.012	14	-3626.82	-1205.91	15	11.1826	202.321	16	185.599	299.433	
-9896.62	1027.31	1000.8	17 0	-10300.6	1455.42	1	-1105.81	572.729	2	-435.81	500.224	3	-105.155	463.329	4	112.89	449.57	5	381.707	437.53	6	644.086	435.947	7	1234.8	461.145	8	6739.07	876.43	9	-1374.53	243.73	10	-283.518	320.99	11	53.2839	348.397	12	363.766	327.167	13	918.984	299.62	14	-2285.39	668.45	15	38.9316	407.124	16	184.331	447.96	
-7824.58	6145.77	1002.73	17 0	-6249.1	5432.92	1	-946.159	1489.59	2	-349.805	1095.67	3	-43.7152	929.936	4	164.73	864.513	5	432.322	849.286	6	715.163	926.001	7	1455.36	1347.24	8	-267319	-194498	9	-1085.06	-660.561	10	-221.504	-110.145	11	92.3817	38.2737	12	407.284	8.88258	13	1103.66	-359.006	14	-1224.17	1551.03	15	84	631.41	16	194.341	666.232	
-9531.86	-2847.86	1016.57	17 0	-10984	-2974.16	1	-1139.76	-33.579	2	-461.694	120.439	3	-125.83	171.861	4	95.19	197.69	5	365.361	195.876	6	622.262	158.638	7	1173.94	18.1064	8	5007.01	-1186.12	9	-1469.28	945.963	10	-301.974	605.497	11	39.714	546.649	12	349.417	504.534	13	866.104	602.778	14	-3213.73	-603.456	15	17.8519	253.803	16	185.116	333.549	
-9388.26	-3288.74	1022.11	17 0	-10819.5	-3492.44	1	-1139.11	-110.667	2	-462.997	71.6726	3	-127.257	134.282	4	93.8801	165.316	5	364.202	164.873	6	620.762	123.121	7	1169.77	-37.663	8	4910.71	-1400.46	9	-1472.79	1038.85	10	-302.802	642.504	11	38.7422	572.566	12	348.306	526.846	13	861.926	639.701	14	-3328.33	-817.252	15	15.71	233.26	16	185.633	319.681	
-9240.94	-3682.17	1023.01	17 0	-10709.9	-3978.99	1	-1139.32	-182.736	2	-464.544	26.041	3	-128.793	99.1097	4	92.5	135.05	5	362.97	135.916	6	619.156	89.9889	7	1165.35	-89.3906	8	4813.97	-1589.34	9	-1477.61	1126.71	10	-303.836	677.251	11	37.7001	596.899	12	347.162	547.593	13	857.72	673.732	14	-3451.5	-1033.32	15	13.5775	213.869	16	186.043	306.869	
-9945.41	-187.307	1026.51	17 0	-10436.4	165.375	1	-1114.76	389.341	2	-443.101	385.361	3	-111.082	375.132	4	107.77	373.04	5	376.973	363.816	6	637.749	350.984	7	1216.77	322.866	8	6123.74	110.407	9	-1399.89	448.813	10	-288.634	406.243	11	49.4218	407.909	12	359.523	381.951	13	902.807	396.008	14	-2503.35	358.06	15	32.879	361.817	16	184.695	411.958	
-9939.59	353.534	1039.05	17 0	-10041.4	729.837	1	-1103.53	470.283	2	-436.913	436.14	3	-106.639	414.153	4	111.46	406.88	5	380.461	396.404	6	642.486	388.512	7	1230.05	383.661	8	6548.35	432.332	9	-1375.99	357.407	10	-284.086	368.417	11	52.3008	381.508	12	362.443	357.804	13	913.467	353.752	14	-2359.11	499.386	15	36.5387	381.949	16	185.189	427.778	
-8782.78	-4667.17	1039.42	17 0	-10032.8	-5068.28	1	-1131.38	-377.005	2	-465.314	-98.6942	3	-130.898	2.32001	4	90.34	51.57	5	361.153	55.729	6	616.884	-2.16709	7	1158.83	-233.972	8	4662.05	-2129.31	9	-1474.76	1363.7	10	-303.964	772.622	11	36.1922	664.328	12	345.189	604.637	13	849.873	767.534	14	-3723.07	-1654.22	15	8.8041	159.682	16	187.853	272.319	
-9561.27	2738.52	1040.5	17 0	-8737.81	2925.53	1	-1058.86	833.868	2	-411.236	666.185	3	-87.8688	591.797	4	127.24	562.1	5	395.47	547.16	6	663.024	563.761	7	1289.6	676.769	8	9344.54	2700.84	9	-1283.1	-34.1979	10	-265.491	198.851	11	64.389	262.178	12	375.288	244.489	13	962.905	145.711	14	-1872.1	1005.57	15	52.0263	471.326	16	187.005	503.267	
-9935.72	436.755	1044.33	17 0	-9930.91	810.894	1	-1100.64	482.593	2	-435.482	443.893	3	-105.661	420.124	4	112.26	412.07	5	381.227	401.416	6	643.535	394.297	7	1233	393.098	8	6647.79	486.26	9	-1370.33	343.63	10	-283.02	362.645	11	52.9322	377.47	12	363.067	354.079	13	915.721	347.152	14	-2331.35	519.432	15	37.2541	385.01	16	185.373	430.231	
-8809.56	-4615.18	1044.85	17 0	-9970.02	-4958.59	1	-1129.57	-365.105	2	-464.34	-91.3402	3	-130.21	7.91474	4	90.9021	56.3188	5	361.679	60.1969	6	617.59	2.84734	7	1160.69	-226.572	8	4696.99	-2114.45	9	-1470.63	1348.06	10	-303.228	766.94	11	36.6479	660.434	12	345.609	601.484	13	851.262	762.73	14	-3677.17	-1602.08	15	9.4	162.85	16	187.939	274.262	
-9347.53	-3393.75	1051.71	17 0	-10291.1	-3441.14	1	-1128.76	-126.684	2	-459.157	60.5237	3	-125.067	125.3	4	95.5245	157.342	5	365.814	156.937	6	622.986	113.636	7	1175.56	-53.9878	8	5020.76	-1505.03	9	-1454.61	1055.05	10	-299.763	650.839	11	40.1457	578.831	12	349.431	532.568	13	865.282	650.283	14	-3250.05	-835.764	15	16.59	228.32	16	186.617	316.326	
-9419.88	-3185.71	1056.93	17 0	-10246.9	-3165.47	1	-1126.57	-89.0813	2	-457.507	84.1846	3	-123.754	143.483	4	96.6415	172.964	5	366.843	171.848	6	624.354	130.65	7	1179.28	-27.5756	8	5103.63	-1414.02	9	-1448.33	1009.02	10	-298.57	632.826	11	41.0181	566.276	12	350.314	521.866	13	868.403	632.826	14	-3171.38	-725.074	15	17.97	238.3	16	186.584	322.986	
-9481.56	2996.42	1059.03	17 0	-8360.91	3071.12	1	-1046.58	873.363	2	-405.295	691.985	3	-83.8376	612.057	4	130.56	580.07	5	398.715	564.95	6	667.564	584.843	7	1303.08	713.957	8	10266.7	3220.83	9	-1261.41	-73.9492	10	-261.096	179.986	11	66.968	248.594	12	377.951	230.922	13	973.331	118.738	14	-1798.21	1043.72	15	54.7305	481.246	16	187.934	512.39	
-9644.74	-2418	1064.04	17 0	-10210.7	-2243.13	1	-1121.43	42.2475	2	-452.774	166.997	3	-119.794	207.205	4	100.064	227.846	5	369.975	224.374	6	628.508	190.762	7	1190.72	66.7201	8	5377.52	-1057.22	9	-1431.29	851.09	10	-295.218	570.045	11	43.6521	522.411	12	353.077	483.974	13	878.405	570.084	14	-2942.41	-376.852	15	22.41	272.94	16	186.245	346.699	
-9463.96	-3048.78	1066.96	17 0	-10110	-2953.9	1	-1122.75	-64.2322	2	-455.459	99.6153	3	-122.305	155.262	4	97.83	183.04	5	367.959	181.409	6	625.859	141.48	7	1183.34	-11.0392	8	5193.3	-1366.05	9	-1439.88	978.1	10	-297.036	621.063	11	41.9697	558.164	12	351.22	514.998	13	871.492	621.825	14	-3099.45	-649.37	15	19.1894	244.741	16	186.768	327.312	
-9115.09	-3967.86	1082.21	17 0	-9657.62	-3922.75	1	-1117.83	-229.897	2	-456.824	-6.40667	3	-124.517	73.0951	4	95.6632	112.068	5	366.095	113.165	6	623.488	62.9607	7	1176.55	-135.157	8	5019.77	-1858.72	9	-1440.61	1176.71	10	-297.677	701.692	11	40.4341	615.099	12	349.28	563.905	13	863.834	703.254	14	-3304.58	-1107.28	15	14.99	199.43	16	188.172	297.308	
-9101.99	-3996.94	1085.5	17 0	-9599.33	-3934.81	1	-1116.6	-235.067	2	-456.43	-9.85785	3	-124.321	70.3657	4	95.8	109.68	5	366.235	110.829	6	623.686	60.2217	7	1177.05	-139.662	8	5028.78	-1881.72	9	-1438.66	1182.57	10	-297.355	704.31	11	40.5576	617.006	12	349.364	565.574	13	864.047	706.165	14	-3300.42	-1118.92	15	14.9985	197.91	16	188.31	296.316	
-9327.56	-3437.57	1086.2	17 0	-9746.06	-3297.75	1	-1116.66	-131.161	2	-454.344	56.4799	3	-122.184	121.713	4	97.74	153.96	5	367.968	153.329	6	625.948	109.015	7	1183.37	-63.0486	8	5179.5	-1595.48	9	-1432.67	1056.68	10	-295.993	653.744	11	42.0075	581.382	12	350.992	535.189	13	870.14	656.029	14	-3140.37	-816.865	15	18.0489	226.342	16	187.696	314.933	
-9534.93	-2810.26	1089.74	17 0	-9796.65	-2579.16	1	-1114.22	-21.5157	2	-451.131	126.034	3	-119.318	175.389	4	100.26	200.24	5	370.258	197.703	6	628.972	159.901	7	1191.76	16.966	8	5386.28	-1290.55	9	-1421.9	924.886	10	-293.774	600.929	11	43.9238	544.325	12	353.06	503.273	13	877.748	603.111	14	-2965.06	-522.122	15	21.544	255.701	16	187.26	334.745	
-9289.07	-3538.06	1093.29	17 0	-9619.23	-3372.14	1	-1114.22	-148.599	2	-453.704	45.1128	3	-121.94	112.822	4	97.88	146.23	5	368.129	145.832	6	626.19	100.305	7	1183.95	-77.1367	8	5188.06	-1661.44	9	-1429.23	1076.92	10	-295.449	662.358	11	42.1543	587.553	12	351.049	540.569	13	870.153	665.239	14	-3143.19	-859.143	15	17.8617	221.444	16	188.013	311.668	
-8754.89	-4706.94	1093.94	17 0	-9182.54	-4675.16	1	-1110.84	-376.83	2	-456.975	-101.562	3	-125.853	-1.06694	4	94.22	47.94	5	364.907	51.3403	6	622.025	-8.36896	7	1172.22	-247.899	8	4906.35	-2297.19	9	-1436.41	1354.39	10	-297.414	774.476	11	39.4681	666.892	12	347.905	607.82	13	858.171	776.071	14	-3480.81	-1554.57	15	11.5003	157.789	16	189.629	270.896	
